time,open,high,low,close,50d,200d,RS,Z of ROC
2022-02-15,38407448578,41195031907,38131611437,40691246018,35212731712.31998,45196457281.3813,2.049590386366791,1.44538928237078
2022-02-16,40791811642,40914884811,38735484067,40140050619,35171637065.20498,45224217963.285126,2.0420178220201337,1.5160521550112074
2022-02-17,40170948752,40517142562,36164786313,36805868202,35145234047.47998,45245428582.66116,2.030984362442952,1.4392675555161223
2022-02-18,36860050889,38610199651,36260684875,37622444459,35103127355.62998,45261145186.918304,2.0648637386148536,1.4138467053621575
2022-02-19,37573056700,40959714427,36931974811,39359646915,35087137416.80498,45287044894.715324,2.1608660700947255,1.4562429950472795
2022-02-20,39456983956,39488150988,36681200071,37194736872,35050770409.68498,45311265443.2358,2.1862265420400693,1.4214309662467093
2022-02-21,37394685374,38429430861,33366945758,33686287971,34953587522.04998,45321519396.78128,2.1067648904241723,1.1903009793949497
2022-02-22,33709783118,34868717244,32072315168,34576226629,34828473153.27498,45319023898.715576,2.0259984145775927,1.0452151890890313
2022-02-23,34615545039,35686731980,33228851829,33358794381,34724728942.48998,45308767629.930725,2.0182876283286406,0.9578526411767148
2022-02-24,33392358877,34763228825,29804314170,33383248514,34634944184.429985,45287499799.94968,1.988671450716086,0.8751121101875537
2022-02-25,33416813011,37459416903,32731138290,36872997195,34604286059.87498,45279072918.73852,2.043552596177064,0.8601496223056799
2022-02-26,36958346916,38215577067,35541445658,36007033178,34612369592.86498,45270081630.805145,2.0843763259835058,0.7847353572289812
2022-02-27,35980181580,36788126968,33767322256,34581501050,34602137277.14999,45226761026.43991,2.054192782759649,0.6384927982549654
2022-02-28,34378675590,38111047634,33959119380,37487706979,34607474564.359985,45178484638.66641,2.0194018876201487,0.38584285522744394
2022-03-01,37476199152,38543550150,36282741544,37614293082,34655972788.37998,45127692734.32757,1.974570106759842,0.15859534695732247
2022-03-02,37540930681,37637788229,36258766904,36865804803,34679473199.92499,45037191706.74281,1.9434477116053723,-0.012694126866044375
2022-03-03,36892656400,37840613688,35187100470,36033884775,34662951175.67499,44921364852.74252,1.9566112089281478,-0.08932873150021796
2022-03-04,35995045857,36155196456,33302693722,34157629404,34616089159.86499,44809282994.53323,1.9656901657702337,-0.10212129694586262
2022-03-05,34158108897,36876353645,33820545958,36155675949,34586241653.38499,44718729246.832825,2.044506382877026,-0.14026337683409262
2022-03-06,36102931740,36382476049,34577185614,34732061792,34553512473.74999,44635064518.54418,2.071078074305105,-0.19121483759117391
2022-03-07,34734459256,36164786313,33719372975,34523482419,34507935192.07999,44535714453.83332,2.074797902854164,-0.2287099734344928
2022-03-08,34486561473,35029347335,34170575710,34551293002,34466870837.13999,44418772495.13856,2.0528606322410217,-0.3286051781353681
2022-03-09,34507659157,37174118681,34507659157,36713805582,34461766916.81999,44308809060.56723,2.0304966758690957,-0.30129164531369057
2022-03-10,36715723553,37363518341,34619380982,35302178745,34474757686.32499,44205647810.016174,2.0447883221774337,-0.21823659154009561
2022-03-11,35287793961,39036468760,34768503246,38485052027,34512811603.21499,44100477330.99453,2.1511329367680574,-0.06862724192244304
2022-03-12,38523411452,40725242442,37339543701,37676147654,34640081148.22999,44015980859.288185,2.261273213781851,-0.06730122007596748
2022-03-13,37630595837,38569442762,36033884775,36481731061,34802985158.80999,43934647209.09407,2.2068586449580962,-0.03393207924493806
2022-03-14,36358058435,37308313886,35747248423,37152495005,34951014619.369995,43856453627.38817,2.1668113255813504,0.1748337145852099
2022-03-15,37121331229,37206672031,35545882485,36719558238,35106711219.96999,43777496497.65184,2.14352219003947,0.24958377297995346
2022-03-16,36828301698,38164463925,36401171810,38104406292,35271397223.59999,43694695635.583954,2.1312722250108025,0.42172906665385224
2022-03-17,38047711886,38503669439,37620101537,38164944387,35435561126.60999,43619482786.633125,2.122324455685608,0.5353701523868845
2022-03-18,38135636261,38453221027,37294829394,38300434407,35614112809.85999,43550473718.80814,2.097975384149869,0.4458105194741708
2022-03-19,38300434407,39721638243,38062606179,39389639646,35812963075.655,43475954327.44898,2.0992386552274604,0.47296682269904455
2022-03-20,39364175209,39520805517,38243740002,38669428507,36004133343.56,43392429607.62713,2.1170296597810307,0.5290921144608105
2022-03-21,38688646949,41069811997,37853605615,40309242128,36211540420.869995,43298514600.402855,2.1620627384112723,0.49730677315045035
2022-03-22,40244379884,41559882285,39793226942,40210747609,36442124722.73499,43206724690.65794,2.1724604445783116,0.4660659992783183
2022-03-23,40197775161,40658056863,39277692217,40240536195,36650088089.55499,43113910412.98166,2.1203799073244824,0.4795673021526518
2022-03-24,40229485591,40839190685,39750946368,40480766729,36870223147.31,43020102081.9819,2.0842263036297326,0.5373064758816826
2022-03-25,40561704236,40700775686,39422665751,39683003656,37095190056.38,42907236815.92001,2.040389899930295,0.6330257108299752
2022-03-26,39671935686,40178175012,39498216677,40073269905,37287255668.525,42823642279.226456,2.0239273622698457,0.6075017420922273
2022-03-27,40057870990,41299408502,39857685096,41271016753,37463346421.3,42770945312.57268,2.0071169004709737,0.7138769481158852
2022-03-28,41262354863,43892200796,41070830860,41556377894,37660900855.825,42726565084.300446,2.0103954964354376,0.8081618180038319
2022-03-29,41563114920,42602060458,40573734638,41294115125,37766813154.66,42676922415.72622,1.976138272219757,0.8447409038916042
2022-03-30,41271497969,41950975088,40714730953,41414900364,37776423034.204994,42633297596.06012,1.9627563368262573,0.7500519872014784
2022-03-31,41446179410,42014976828,37542554487,39218630129,37738034378.435,42578450059.28629,1.9224337845463937,0.657216946359339
2022-04-01,39278300924,40140640157,38817295910,39829774563,37711462522.685,42523742989.94408,1.912581655270506,0.46722842717651936
2022-04-02,39807157407,40903367660,39446245339,39665198660,37752521123.72,42471928200.70999,1.895540871654797,0.3641501612483745
2022-04-03,39671454469,41025115331,39219111345,40553042347,37793969857.035,42416739982.006714,1.8967934683824232,0.3897899972499494
2022-04-04,40508770466,40508770466,38737895255,39765772823,37810942952.635,42359169036.32145,1.888093028530029,0.3399197867500877
2022-04-05,39777493207,40252106374,39230195873,39347164432,37838478993.490005,42308472307.588844,1.881691317672932,0.3079804069714582
2022-04-06,39347164432,39409740205,36425838558,36596237200,37805247205.76501,42247964569.116974,1.8856911029178594,0.10789289695867502
2022-04-07,36782039110,38037886730,36237629888,37921880874,37747233233.08,42186766973.581894,1.8961888877679232,0.028632696275388697
2022-04-08,37909365720,38200583738,35968072714,36336788420,37721013556.895004,42145470042.39653,1.8948147729080422,-0.09747154868501404
2022-04-09,36372889827,36892750092,36279507521,36672772184,37705336255.645004,42117434344.58446,1.885573395115182,-0.2073891553683611
2022-04-10,36654480804,37221994926,36255921268,36331493547,37663533744.105,42081221602.92544,1.8840958057807913,-0.2622803626063681
2022-04-11,36292022675,36355079800,32773338849,33450119897,37593781190.77501,42021668339.034645,1.8685113158117372,-0.48085736225228753
2022-04-12,33461190995,34957233311,33279239903,34427746005,37560021492.025,41967776057.181244,1.8690944980569273,-0.5684247094103737
2022-04-13,34422932484,34898027004,33778402027,34834488527,37573555531.44001,41920705718.74408,1.860835948267398,-0.5991982049437303
2022-04-14,34793092246,35675891992,34104758748,34946162213,37586705441.29001,41877010718.9127,1.8826517476736002,-0.6235551711501159
2022-04-15,34972636578,38374833197,34970229818,37772661724,37660441495.94501,41839674098.89814,1.9822111215335336,-0.4884458911627478
2022-04-16,37847271299,38471103617,36911041471,37578195477,37712077728.270004,41815012713.922745,2.035483841307542,-0.42161514494866703
2022-04-17,37640771250,37832830736,36016207924,36220782565,37717018676.55001,41783477507.7495,2.0112564849225456,-0.4823564706304948
2022-04-18,36200084425,37074701184,35051096970,37074701184,37738435936.09501,41745309496.12087,1.9922967759238317,-0.494687286942167
2022-04-19,37039562481,37652805052,36522108977,37313933176,37761395236.61001,41696714075.935326,1.9805003665254066,-0.48109839065066384
2022-04-20,37272536896,37314895881,35725952610,36202972537,37744393106.59001,41639618828.818115,1.9389446445630842,-0.525305136489138
2022-04-21,36168796539,36978912117,34572151634,35262410541,37717788007.66001,41575630491.52998,1.9161160361918228,-0.5066689616056113
2022-04-22,35261929189,35545926926,34372390514,34544714565,37686641536.96501,41509690707.71792,1.9116204880297798,-0.5524101545527661
2022-04-23,34573595690,34983226325,33822205068,33964203936,37675304864.86501,41432728119.6572,1.8968672547386898,-0.6009897295044447
2022-04-24,33979125851,34269862517,33453970714,33595969582,37646746085.94002,41354246456.870026,1.8785915068254129,-0.682061999821753
2022-04-25,33613779610,33665284284,31079460821,33372622209,37596428544.585014,41268287706.410545,1.8297654233234113,-0.7117197233942518
2022-04-26,33375991674,33989715597,30223135441,30917245165,37543248479.155014,41182355445.80875,1.8039588627241092,-0.828907722372016
2022-04-27,30916763813,31901610202,30634691484,31380787234,37476228855.22002,41078994473.29944,1.7803150193852517,-0.7719556962364598
2022-04-28,31396190501,31625314099,30459479321,30949014403,37383862633.95502,40962242894.55716,1.743309311886599,-0.8046637049984809
2022-04-29,30948051699,31133372256,28857058191,29434199355,37265722033.35501,40849483915.690384,1.7093251689335731,-0.831448701845572
2022-04-30,29470782114,30257311440,27266670864,28163429820,37103623914.57501,40733753227.354,1.6880495945031029,-0.925267493337588
2022-05-01,28111443794,29475114283,27726362116,29270058290,36905217080.74502,40616991090.78604,1.6900002769558693,-0.9160907830969137
2022-05-02,29176194631,30370429183,28792075658,29571384703,36751189229.445015,40498518257.06971,1.7160745911781172,-0.7594024310365656
2022-05-03,29639255348,30217359216,28676551155,29099659648,36606522777.53502,40379942030.064354,1.7253288861272655,-0.7268591525909498
2022-05-04,29103991817,31290774392,29103991817,31091494624,36476506820.87002,40261704942.18397,1.7310783934823726,-0.6141100416390818
2022-05-05,31062613498,31625314099,27918421603,28805553517,36326074615.83002,40153709757.79759,1.7379046805308445,-0.6679323872946049
2022-05-06,28777635095,29657065376,28258737535,28973545399,36142727396.610016,40043454678.905136,1.7581444828411361,-0.8118778551552019
2022-05-07,28998575708,29080886916,27403856212,27940082447,35948923797.58002,39930971723.173294,1.7509427858799362,-0.9492758803522992
2022-05-08,27930936757,28031539346,26822382879,27248860836,35721720804.29502,39806132962.088196,1.743875177470681,-1.0199251379431706
2022-05-09,27229125400,27838998507,22547494909,23438958992,35448002947.16002,39669075124.41048,1.7312042343157263,-1.2978775797232154
2022-05-10,23593473015,25806248603,22745811973,24699620133,35142622182.335014,39533363792.08126,1.7310942286938868,-1.4251753795168438
2022-05-11,24693362556,25153053808,17542395808,19958783333,34770318976.26002,39386690684.319855,1.634540577399958,-1.7231772412941049
2022-05-12,19996810149,20587910524,16058868647,18504137297,34344187307.165016,39226801104.19026,1.5266723289654722,-1.9706489476735187
2022-05-13,18516171100,22330405113,18317854036,20290434928,33934959686.185013,39070362431.33988,1.5835067154689586,-2.012019057125386
2022-05-14,20465568461,21268547372,19095524973,20578691318,33540160600.160015,38910485990.03488,1.6151497725550805,-1.9969167436980106
2022-05-15,20439463186,21702668420,20039182308,21636921803,33162143792.34502,38769183971.7281,1.6086053869906045,-1.905721202813417
2022-05-16,21573108909,21573108909,19723985288,20354862759,32765839214.96502,38631137373.95716,1.6092615368131262,-1.894065622926736
2022-05-17,20440913479,21253561010,20144570269,21127868947,32341764961.42502,38482913104.582634,1.6147503964628298,-1.7391139704446137
2022-05-18,21232290046,21355564954,19486137230,19548499831,31919712296.02502,38329472762.31709,1.6201774066239052,-1.7437062239684722
2022-05-19,19654854654,20469435909,18853809467,20308936813,31489386958.370018,38168663108.829865,1.593154327980091,-1.6856811078964724
2022-05-20,20263977729,21270964527,19371564081,19838558438,31092000577.97502,38010395323.386505,1.6097257028674377,-1.6143241213506583
2022-05-21,19816320612,20173092698,19492905265,20010659878,30699135412.47002,37847104624.45401,1.6019182137562569,-1.4996771508609683
2022-05-22,20016944482,20522129889,19795533078,20368398827,30303540598.52002,37670808824.28891,1.5970781914185168,-1.4501348734875255
2022-05-23,20342776984,20693264467,19337240479,19534480332,29900735792.370018,37486151274.71576,1.583294375063737,-1.4819208659821965
2022-05-24,19533996901,19969568242,18869279259,19723985288,29493613895.77002,37307473473.065155,1.5742697372472172,-1.465429633004906
2022-05-25,19730269892,19938145227,19051532751,19588141174,29092119541.56002,37135329259.81286,1.5655045085602564,-1.5356174490359087
2022-05-26,19640835154,19838558438,18129146380,18940827049,28715971474.690018,36951127151.730125,1.5786335490930472,-1.526293430622698
2022-05-27,18979018099,19444078732,18154284793,18428873607,28346105567.83502,36749428596.435745,1.5883526329304387,-1.558443437327083
2022-05-28,18450628003,18762924437,18370378455,18656569614,27975234017.42002,36544946667.077965,1.5679947413116402,-1.5179674919121113
2022-05-29,18673973130,18843657416,18339438870,18781294815,27617336240.45502,36348697587.38781,1.5545041340758934,-1.4528543209467932
2022-05-30,18798698331,20278480659,18687992630,20220468938,27274944990.52002,36161182036.489716,1.551439055204108,-1.1031289175560037
2022-05-31,20200164835,20923861060,19629716241,20339392967,26986057859.930023,35980164639.95781,1.5628055918049473,-0.9420455464196863
2022-06-01,20348094725,20594161110,18783228539,19229435363,26700205407.54502,35798845981.16969,1.5738880724810462,-0.5833942198536903
2022-06-02,19191727744,19658238671,18830121347,19568803934,26396780615.815025,35615676562.205475,1.572485831294966,-0.1726191290265081
2022-06-03,19563486192,19808102284,18493653363,18836889381,26082691745.92002,35431739985.465775,1.5722844910866456,-0.13608046829676465
2022-06-04,18866862104,19042347561,18577770359,18963064876,25729490163.835026,35262290626.40166,1.5618592164264802,-0.125003276990064
2022-06-05,18961614582,19297599136,18820452727,19100359283,25356352233.155018,35100635416.78774,1.5696675300222604,-0.19262227135160406
2022-06-06,19093107818,19759275752,19039446975,19464382835,25004580337.68002,34943057154.07752,1.558098498594975,-0.0973584804544993
2022-06-07,19371564081,20138285666,18547797636,19697880014,24666355055.85002,34789403543.9293,1.574213132690082,-0.08009950091768887
